Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
1941000	-15429.882958873046	-15412.42360812739	-17.459350745656458	0.33331731687584926	10.7438829446974	0.005963658493998121	
1941750	-15430.694142648374	-15414.181579113434	-16.51256353493889	0.8282630120497816	10.250534416283982	0.006277448065160686	
1942500	-15431.836240603721	-15414.327078842736	-17.50916176098592	0.7633747761674232	11.443460882482393	0.005768155228612121	
1943250	-15431.282454968023	-15414.62959885803	-16.652856109993905	0.6265374629731318	11.368842833733055	0.0058267979317143895	
1944000	-15432.502822992139	-15415.667840156071	-16.83498283606766	0.6404487219158864	11.398200003454042	0.006466934544890637	
1944750	-15430.583668957734	-15413.728774203893	-16.85489475384033	0.7311484550724019	9.432915638759177	0.006739267714121001	
1945500	-15429.831484256078	-15412.44728801689	-17.38419623918682	0.4508064079072492	9.490392298321243	0.006401425808101471	
1946250	-15429.119034158672	-15412.654065875462	-16.46496828320885	0.5102772882788461	11.359085452811247	0.005599723085321068	
1947000	-15432.209545538082	-15414.023692396493	-18.185853141588684	0.6094347740698056	12.126781616608772	0.005164493701074	
1947750	-15429.99521277406	-15412.41155294588	-17.583659828180483	0.7583531833033333	11.468481620959796	0.006269853922774612	
1948500	-15428.305461865755	-15412.326301349223	-15.979160516531525	0.539464323396852	10.837470469039637	0.006522121174749526	
1949250	-15430.704450994415	-15410.495707937054	-20.208743057361183	0.8466430314791962	12.164531746409068	0.005734565505429364	
1950000	-15434.45793856174	-15417.837015594492	-16.620922967247534	0.4857479285675556	11.353839107864683	0.006348809245216934	
1950750	-15434.299939080325	-15418.14109739079	-16.158841689536285	0.7423227124500393	10.604923179364121	0.006139356888995488	
1951500	-15433.477720587036	-15417.057464557276	-16.420256029760594	0.7638866464856299	10.038512452544927	0.007554845033535695	
1952250	-15434.396001932131	-15416.548797784191	-17.847204147939383	0.980099614491618	10.602620886423168	0.0061757751945589945	
1953000	-15430.324579127875	-15413.565901890855	-16.75867723701889	0.7007307363816127	11.212467598511275	0.006578536817120051	
1953750	-15432.479175694107	-15413.011584600576	-19.467591093531322	0.5485288552439008	12.582274087879602	0.0057890340127395344	
1954500	-15433.297537214843	-15417.049997249089	-16.247539965753884	0.5569868890136009	11.054967170183584	0.007196379206505496	
1955250	-15433.375711942228	-15414.820203374802	-18.555508567426163	0.4713967202248965	12.289761786420774	0.005749998414920721	
1956000	-15436.565460561427	-15419.698450346523	-16.867010214905214	0.4339682900281206	11.53633162451451	0.004713335310113855	
1956750	-15438.235909307952	-15419.670380961341	-18.56552834661172	0.4566458641661874	12.33679827262135	0.004741272055187352	
1957500	-15433.70442246011	-15417.345898111382	-16.358524348728086	0.7815430342036607	10.625039020423497	0.0055900900502709626	
1958250	-15434.062637835701	-15416.871461220382	-17.19117661531851	0.701129731694464	11.497025902917931	0.0054546164760285246	
1959000	-15430.132832247931	-15412.607536689233	-17.52529555869836	0.6743006376933958	11.708617098835267	0.005332290781006181	
1959750	-15430.244348548837	-15414.066346759459	-16.178001789378555	0.7219969049148903	10.855590569581528	0.005112265625644797	
1960500	-15439.941671978453	-15417.26055046451	-22.681121513942994	0.455744174487473	13.546188473521465	0.004541898522219181	
1961250	-15433.667802379177	-15416.893128615418	-16.77467376375925	0.8758428932391749	9.941026601292897	0.005559566364626609	
1962000	-15441.369702686816	-15424.985123372497	-16.384579314319833	0.6358245944430487	11.134436372385158	0.005724698404025984	
1962750	-15439.564044900811	-15421.970387205785	-17.59365769502557	0.7732188910354388	11.520790736227488	0.004430151241259484	
1963500	-15432.515607899568	-15416.446792510891	-16.068815388676796	0.4375639666056331	10.526130455953659	0.004961961513864543	
1964250	-15432.361904009338	-15414.192539907028	-18.16936410230952	0.9735338294836535	10.891647815035228	0.005490009817992152	
1965000	-15432.989719923902	-15414.932931655463	-18.056788268439835	0.7319439828245481	11.665471266358635	0.007282269265272831	
1965750	-15432.66582587004	-15415.622230279	-17.04359559104203	0.5799050913761411	11.598720104705786	0.006480948810679452	
1966500	-15428.675088105294	-15411.838514260136	-16.836573845157723	0.8412672421706892	9.850400416837868	0.007276343435846499	
1967250	-15434.058171174845	-15418.111856884221	-15.946314290624471	0.65933374483266	10.146280674410022	0.006798427694017642	
1968000	-15431.256175312985	-15414.659099707545	-16.597075605438583	0.6737703128417164	11.23112127455137	0.005702968386414241	
1968750	-15431.615220788895	-15414.89336995755	-16.721850831345584	0.5389841190944061	9.55926111695425	0.006452179582671646	
1969500	-15436.192655932276	-15419.879651520503	-16.313004411773804	0.6538757628355483	10.988065440109102	0.006663218330170151	
1970250	-15435.030963147525	-15416.607843345104	-18.423119802420608	0.8022822592398269	11.70789153451423	0.005429544502106351	
1971000	-15441.109660804737	-15424.84162556758	-16.26803523715718	0.4205518329907083	10.957005070300069	0.00448582667638688	
1971750	-15436.117169288043	-15418.922149651256	-17.195019636787574	0.6437550230048827	11.52487600769446	0.006881434742076243	
1972500	-15431.682000179877	-15413.957984841423	-17.7240153384543	0.4087389417927012	11.730462345469416	0.006864205886572525	
1973250	-15433.97002497238	-15417.688155910835	-16.281869061544835	0.7304723282694249	9.843665827379832	0.006718730173787598	
1974000	-15436.349363493806	-15420.048965510367	-16.300397983438547	0.5183212852596278	11.218591111778586	0.005797223789371305	
1974750	-15434.290618177622	-15418.15724533403	-16.133372843590486	0.46405341398957795	10.8244183773434	0.005827052294295656	
1975500	-15431.013760426244	-15415.1285338874	-15.885226538843957	0.5127022341116816	10.708929609754632	0.005920065619219422	
1976250	-15426.287231728504	-15410.30278551643	-15.984446212073685	0.6772012959458368	10.554504045571662	0.00657093642046423	
1977000	-15432.473509247742	-15414.80533351184	-17.66817573590235	0.7055778269050054	11.59729878114541	0.006759741527217844	
1977750	-15431.428717127957	-15413.62688259494	-17.801834533018102	0.6346136193305545	11.91539719101712	0.005187877704132451	
1978500	-15440.0924807635	-15419.717820760046	-20.374660003453087	0.8931246636611062	12.024687090536062	0.006187988941333151	
1979250	-15434.089926088662	-15418.01571455241	-16.074211536252413	0.49921588837605047	10.70677656314161	0.006754282467142291	
1980000	-15428.473627920517	-15412.667078381308	-15.806549539208856	0.6108255509161986	10.462912779440524	0.006425631027004238	
1980750	-15430.77508904933	-15414.998434933228	-15.776654116102044	0.6631012458805919	10.49175593284085	0.00572057818174624	
1981500	-15437.150380670188	-15420.11734577298	-17.033034897206715	0.47048471495164695	11.751372038527492	0.004393792048677149	
1982250	-15436.260049459626	-15418.696341379864	-17.56370807976318	0.5442165017800294	11.90860726295927	0.005737811414462405	
1983000	-15433.085919235937	-15415.07108309139	-18.014836144546127	0.5289264242456345	12.062850727729318	0.006178194470323007	
1983750	-15433.540579822704	-15416.45220148657	-17.0883783361325	0.8286418285645879	10.927305049607297	0.006137073120437584	
1984500	-15432.429756801976	-15415.600655776643	-16.829101025332157	0.7558755180523913	11.037502743289819	0.006663444015244166	
1985250	-15430.060236001058	-15412.91609893769	-17.14413706336807	0.43393808380958293	11.5688039780999	0.005910783440770994	
1986000	-15431.312802212624	-15414.628884162914	-16.683918049709266	0.3970915428238599	11.111692640153136	0.0050208756159277725	
1986750	-15433.549658038595	-15417.32087768568	-16.228780352914537	0.6969107278697766	10.800835949106164	0.006319632984833934	
1987500	-15441.427324072742	-15423.341602335486	-18.08572173725678	0.5183262272725984	12.11742765145419	0.005476744096813588	
1988250	-15432.546234796175	-15416.71605576078	-15.83017903539358	0.7094275333171945	10.4270536009649	0.005118699726082575	
1989000	-15434.046504862376	-15417.420947927323	-16.625556935053208	0.5079302693897817	11.360135859304268	0.0063189140329312915	
1989750	-15434.357458821034	-15417.450253201116	-16.907205619917747	0.37166892125597456	11.083791235416077	0.005075599420518893	
1990500	-15430.442411159534	-15413.137724890288	-17.304686269246613	0.5887227632898179	11.792259988339637	0.005138918969620644	
1991250	-15432.392425314949	-15414.471469871389	-17.920955443560086	0.31810487749470684	11.148943784759087	0.006059455166513608	
1992000	-15433.074126994796	-15416.235294760621	-16.838832234174195	0.49545712603183095	11.559192669159314	0.005555380453479369	
1992750	-15433.213931036511	-15414.891027560268	-18.322903476243347	0.5805649111869889	12.148703367700627	0.005675329788350191	
1993500	-15437.472391914242	-15420.132370685524	-17.34002122871752	0.6205368077806017	11.684194268806099	0.006271165062692276	
1994250	-15431.92774064984	-15414.666167931395	-17.261572718445986	0.37435790746881464	11.395313715398988	0.005260168383414615	
1995000	-15441.302167647975	-15423.042779948504	-18.25938769947097	0.4313336213759236	12.153431503551884	0.0053259046407899985	
1995750	-15437.539619995501	-15412.444443055861	-25.09517693963938	1.0970216035737876	12.599281600499824	0.005990465844165846	
1996500	-15432.669196266455	-15411.65462972911	-21.014566537346298	0.42277381986520024	13.062409610338454	0.005336316279728803	
1997250	-15434.131088301998	-15417.06644372178	-17.064644580218015	0.43752780985497697	11.582281531533104	0.00551474955947839	
1998000	-15430.181699281738	-15414.328753466854	-15.852945814884755	0.5464949817799271	10.102259988112095	0.005911239610384197	
1998750	-15431.288624240415	-15415.437093970244	-15.85153027017165	0.6650803317564615	10.473628127790423	0.0060785911122791195	
1999500	-15431.912946095175	-15413.948186575626	-17.96475951954956	0.5655506418087112	12.036848748327728	0.005697326897133686	
2000250	-15427.76858635915	-15411.866785333252	-15.901801025897981	0.5529327072674507	10.088017804063993	0.006134404113797412	
2001000	-15428.873250642164	-15412.086867484264	-16.786383157900318	0.5037655411631313	9.611624793210876	0.00650352270822784	
2001750	-15429.103686291162	-15412.302831100387	-16.800855190774246	0.40760325278906273	10.229026016410907	0.007083990451304983	
2002500	-15432.47669115566	-15414.441362257041	-18.03532889861888	0.4775187045182857	12.044315533560672	0.006402310794436298	
2003250	-15435.496491010108	-15418.529863820446	-16.966627189662326	0.5869175856645918	11.505135162118847	0.007067814526784041	
2004000	-15435.715419015	-15418.353080173381	-17.36233884161726	0.5546602518753712	11.799405265350897	0.0059858590227396926	
2004750	-15433.421065586079	-15417.08308946814	-16.337976117939036	0.7084341182775232	10.936911364295511	0.006256555641743831	
2005500	-15430.484044300356	-15414.653320867992	-15.83072343236439	0.644678366322766	10.352592905374397	0.0064393320573616275	
2006250	-15431.965956604006	-15412.116336345574	-19.849620258431727	0.6885405635824966	12.50229946443113	0.004973903946390811	
2007000	-15433.433070235435	-15412.767759097425	-20.66531113800841	0.5599527121906424	12.927170408974412	0.0055852719823798755	
2007750	-15437.658603418922	-15418.307266567817	-19.351336851104723	0.38511203288392626	12.446151227622128	0.005593318346322023	
2008500	-15437.201433340659	-15421.408154451912	-15.79327888874571	0.5691769733596672	10.694203992092175	0.006094710817385981	
2009250	-15435.504038582545	-15419.198982263526	-16.30505631901817	0.5798359330163495	11.23685563098026	0.005394456023890898	
2010000	-15432.367253116494	-15415.251581311306	-17.115671805187908	0.8244617999998975	11.003280180846529	0.006167664992682127	
2010750	-15429.139246951125	-15412.940977590066	-16.198269361058422	0.5088162762790406	10.972442099973748	0.00682049830923825	
2011500	-15429.888687055314	-15411.189661904513	-18.699025150801855	0.8414594372078136	11.655345730378084	0.006258519329470363	
2012250	-15431.995548606981	-15416.009033307348	-15.98651529963422	0.48607585860756364	10.779598689102475	0.005870171823570958	
2013000	-15431.739193436348	-15414.350933409714	-17.388260026633628	0.6650036640986317	11.664028243033751	0.005857974443055857	
2013750	-15432.600561872765	-15416.322807540368	-16.277754332396864	0.7358331893500988	9.980621152962417	0.007499651111143379	
2014500	-15432.04639485115	-15415.350208358497	-16.696186492653002	0.5311690557584395	11.349721966185767	0.007480876853966078	
2015250	-15434.451479776528	-15416.900208887522	-17.551270889004787	0.5198620363885854	11.91194336387808	0.005850212218226521	
2016000	-15431.937077275741	-15413.891192526884	-18.045884748857187	0.7223967410224772	11.762709674878295	0.006396284919854739	
2016750	-15434.403412080186	-15416.285178340138	-18.118233740047536	0.6844420773350236	11.99814258440847	0.004392223363133287	
2017500	-15435.819507240089	-15419.625890721645	-16.19361651844357	0.6387777731651779	11.072905800189433	0.005499518140695953	
2018250	-15430.588395489798	-15414.374301584245	-16.214093905554297	0.49658441882668936	11.04798706798114	0.006244070343204698	
2019000	-15432.772727815538	-15412.43297019947	-20.339757616067835	1.1395484995517353	8.878188728540383	0.007592871622583872	
2019750	-15430.676383756792	-15414.708994198798	-15.96738955799356	0.6267257113158028	10.786837387914815	0.006413227156864641	
2020500	-15432.2112602624	-15415.809573998105	-16.40168626429566	0.5772278006739459	11.322683822771097	0.005405983093790674	
2021250	-15429.165905738306	-15411.806089209464	-17.359816528842753	0.6108060129713055	11.706801088785951	0.006165587520466013	
2022000	-15432.60326077802	-15416.61186387507	-15.991396902948892	0.6272793183135663	10.040983960116472	0.006933963255825876	
2022750	-15432.788538373718	-15416.502846389194	-16.285691984522817	0.7770835991923888	10.534856256674415	0.005860688085356658	
2023500	-15432.096820206902	-15413.490069178688	-18.606751028214152	0.6687011173362011	12.111465056503494	0.006187922411277914	
2024250	-15431.862204557463	-15415.004064219462	-16.85814033800083	0.5757544727709804	11.483058577131272	0.00671556072013875	
2025000	-15426.76529134738	-15410.627298693369	-16.137992654009405	0.47035434942885956	10.815283694219792	0.00621582031982066	
2025750	-15435.420300038224	-15414.283932113129	-21.136367925095048	0.384196108734581	13.109853310634788	0.004127541845283707	
2026500	-15441.652120858083	-15425.205862543648	-16.44625831443588	0.5702291200720726	11.423890959349707	0.004998968207007175	
